symbol,ratio,type,2020,2021,2022,2023
UNVR,NPM,Profitability,0.1667005720917999,0.1456064828267282,0.1301529995440681,0.1243399585526565
UNVR,Operating Margin,Profitability,0.2199317637611462,0.19419053663612,0.1714944178130406,0.1626276912355498
UNVR,Quick Ratio,Liquidity,0.4765292041885569,0.4168962339712685,0.3972483052264856,0.3358700773202489
UNVR,ROE,Profitability,1.4508815223009506,1.332513203875991,1.342110938103539,1.4198763884707315
UNVR,ROI,Profitability,0.9008053953237576,0.933057366321254,1.1669485014539107,1.4198763884707315
URBN,Cash Ratio,Liquidity,0.0086431875279511,0.0076870937846738,0.0,0.0
URBN,Current Ratio,Liquidity,1.3410702629194629,1.2138934554648142,1.1060174401397715,0.0
URBN,DER,Solvency,0.2338374883477011,0.1645731309200239,0.4653767014715561,0.0
URBN,Debt Ratio,Solvency,0.0647727373988569,0.0424353575463807,0.1152277123419454,0.0
URBN,GPM,Profitability,0.2139881907935615,0.2932380196001789,0.2350130378529114,0.0
URBN,NPM,Profitability,0.6596774902476163,0.995694221372375,0.2957436837581966,0.0
URBN,Operating Margin,Profitability,-0.1452589394995642,-0.2169518820123974,-0.5611868433104008,0.0
URBN,Quick Ratio,Liquidity,0.5121139709723094,0.4611406275682388,0.4294842368839553,0.0
URBN,ROE,Profitability,0.0770951412585016,0.0677621783190281,0.011134800369935,0.0
URBN,ROI,Profitability,0.0624840321246389,0.0581862800367851,0.0075985924702865,0.0
VICI,Cash Ratio,Liquidity,0.1961124881279504,0.0,0.0,0.0
VICI,Current Ratio,Liquidity,2.265584607661353,3.473136679541596,2.5671713252633874,3.774060582875604
VICI,DER,Solvency,0.3567077186110398,0.1933474010582453,0.1764311211456679,0.0768137306667499
VICI,Debt Ratio,Solvency,0.2342314979265534,0.1453611035221492,0.1227936244135221,0.0614609516029339
VICI,GPM,Profitability,0.4964900017074338,0.4975986784100479,0.5254513330499972,0.5573690728010001
VICI,Interest Coverage Ratio,Solvency,10.7281531920907,15.524843518645122,9.668371383467266,18.372093763727086
VICI,NPM,Profitability,0.1418156066775152,0.1537382130158564,0.0933701221992908,0.1310128368899573
VICI,Operating Margin,Profitability,0.2105249696982802,0.2115465152660938,0.1417111134437938,0.183350482855593
VICI,Quick Ratio,Liquidity,1.296511279454536,1.9469577219907432,1.318938297236411,1.9210084675014127
VICI,ROE,Profitability,0.2354152648869356,0.2363184213182614,0.1218943998946173,0.1942396085028575
VICI,ROI,Profitability,0.1738452159293881,0.1982558843131922,0.103692054630657,0.1803933865366069
VICO,Cash Ratio,Liquidity,0.0761458400071244,0.0369109717293707,0.0557084908495819,0.0513256408163886
VICO,Current Ratio,Liquidity,1.022871832005908,1.104725966551845,0.7829293576683204,0.9921860727116792
VICO,DER,Solvency,0.7920060548906627,0.6109006211041783,0.3271960252680158,0.4619179132758131
VICO,Debt Ratio,Solvency,0.0573056442474826,0.0545023941303483,0.035824896466173,0.0437324460115806
VICO,GPM,Profitability,0.8566355301144137,0.7809916072183759,0.7632292336142157,0.8903753171092097
VICO,Interest Coverage Ratio,Solvency,0.1693864160059686,0.4728662737802637,0.7173095188984321,0.3236701450762468
VICO,NPM,Profitability,-0.0471080517949816,-0.01504204749953,0.0501521798333635,0.0235434365480311
VICO,Operating Margin,Profitability,0.7735228047166962,0.7613533381760328,0.6094254002802787,0.7430235308447388
VICO,ROE,Profitability,-0.0560135330739602,-0.0137895470265043,0.0360137379116015,0.0167666132762005
VICO,ROI,Profitability,-0.0312574463245203,-0.0085601475633253,0.0271352062739405,0.0116267183792842
VIVA,Cash Ratio,Liquidity,0.0006105347336075,9.449120866017317e-05,3.350430736878254e-05,0.0
VIVA,Current Ratio,Liquidity,0.4878912284834754,0.4426589061032766,0.3482163960475998,0.0
VIVA,DER,Solvency,-9.647661558571444,-2.924941046848011,-1.74082590523405,0.0
VIVA,Debt Ratio,Solvency,0.3985663576638844,0.4074257094830032,0.4299583614183855,0.0
VIVA,GPM,Profitability,0.5991284712327531,0.584506277700944,0.573542595411531,0.0
VIVA,Interest Coverage Ratio,Solvency,0.0802637737998048,0.1967251920344277,0.041126993167563,0.0
VIVA,NPM,Profitability,-0.4468627724419768,-0.4911860069828482,-1.0134531486124465,0.0
VIVA,Operating Margin,Profitability,0.0211353908720516,0.0657923190938173,0.0170480790162019,0.0
VIVA,Quick Ratio,Liquidity,0.4326298218427291,0.3719945368208003,0.2802237103534379,0.0
VIVA,ROE,Profitability,2.3065627613773207,0.7453520969550083,0.7855056658694424,0.0
VIVA,ROI,Profitability,-0.269864243294789,-0.3992135539683009,-1.0885225376311674,0.0
VKTR,Cash Ratio,Liquidity,0.0,0.0,0.0222200989683208,2.537060975142671
VKTR,Current Ratio,Liquidity,0.4714818316536246,0.9030863292782512,0.7462331377223954,4.94735053046842
VKTR,DER,Solvency,0.951701387210595,0.6264716507498356,1.0355878721360954,0.0483776916389277
VKTR,Debt Ratio,Solvency,0.130893915748852,0.0878132384637357,0.1826983120422497,0.030184732311971
VKTR,GPM,Profitability,-0.0734824896302082,0.1672845704660633,0.1798679898798465,0.2009602001013314
VKTR,Interest Coverage Ratio,Solvency,-38.22361578464362,7.022172949002218,11.964388109250038,4.389834859245315
VKTR,NPM,Profitability,-0.3868454928539207,0.0307872163114824,0.0463025029641593,0.0051117753531061
VKTR,Operating Margin,Profitability,-0.3436967069722408,0.051292886400914,0.0740227610094012,0.048315129461267
VKTR,Quick Ratio,Liquidity,0.2532839814125646,0.4339208316757051,0.5356532597996192,4.265382626680455
VKTR,ROE,Profitability,-1.699453816037508,0.193688227720296,0.2721690218136918,0.0052144425071208
VKTR,ROI,Profitability,-0.8729222786350038,0.1214730127747085,0.1355418970290427,0.0050468985934141
VTNY,Cash Ratio,Liquidity,0.0,0.030274546435527,0.0004411803002239,0.0039353643114225
VTNY,Current Ratio,Liquidity,0.0,1.0734144749399122,2.002682174600082,1.3744183296740629
VTNY,DER,Solvency,0.0,6.096218239259766,0.8524718385999395,1.3473157453843876
VTNY,Debt Ratio,Solvency,0.0,0.832270562072814,0.4505517352729297,0.5510845279703188
VTNY,GPM,Profitability,0.0,0.5065408346633069,0.4378656466941838,0.3741677053944355
VTNY,NPM,Profitability,0.0,0.0089024558355764,0.010228684265879,0.0088931744822108
VTNY,Operating Margin,Profitability,0.0,0.0844517549373772,0.0716493248827811,0.0547391001786024
VTNY,ROE,Profitability,0.0,0.0107986860002489,0.0019242170646545,0.0041250737126899
VTNY,ROI,Profitability,0.0,0.0015715372741695,0.0010477933283048,0.0017619388762417
WEGE,Cash Ratio,Liquidity,0.2081857716834123,0.1830017051675773,0.2028032054080455,0.1410311544537139
WEGE,Current Ratio,Liquidity,1.4862991307351647,1.4549813819543098,1.982261469255751,1.9319506881575124
WEGE,DER,Solvency,0.2383121534666539,0.2300953578356699,0.2368252606518207,0.0874140912520914
WEGE,Debt Ratio,Solvency,0.0847130826646029,0.0903631895305299,0.1108010028842827,0.0401870431092306
WEGE,GPM,Profitability,0.0754674746607436,0.0853737793193414,0.0963770813063633,0.0761911540915884
WEGE,NPM,Profitability,0.0545467800964173,0.0675085130322743,0.0972225043399633,0.0117350522782083
WEGE,Operating Margin,Profitability,0.052944010447403,0.0669805403692005,0.0706282427757235,0.0576790147719583
WEGE,Quick Ratio,Liquidity,1.1636992322329205,1.173803985973538,1.4923089783593528,1.4910814957865548
WEGE,ROE,Profitability,0.0708999677433034,0.0911637071021541,0.0906482769233438,0.0182657607249175
WEGE,ROI,Profitability,0.0572553273783342,0.0741110894545241,0.0732910943907882,0.0167974287549333
WEHA,Cash Ratio,Liquidity,0.0,0.0335811909952507,0.7354393550958119,0.5800794916924578
WEHA,Current Ratio,Liquidity,0.3685071297660971,0.4227925087193572,1.5367187574256882,2.9040843167056933
WEHA,DER,Solvency,0.6670792400700228,0.6735775420560243,0.3533919440747624,0.4059463409004835
WEHA,Debt Ratio,Solvency,0.3275023253445674,0.3276631766365186,0.2380541971855562,0.2628877372258793
WEHA,GPM,Profitability,-0.0207273711685394,0.3349073648129595,0.4258137509084634,0.4032063595929321
WEHA,Interest Coverage Ratio,Solvency,-6.957212572444852,-0.6403157302907093,6.779264051850423,5.675289864800248
WEHA,NPM,Profitability,-0.4757494169527678,-0.1030179327444427,0.1086190200117184,0.11873671805102
WEHA,Operating Margin,Profitability,-0.564564790344222,-0.0468193903890848,0.1575798639570306,0.1726737998766797
WEHA,Quick Ratio,Liquidity,0.3285930976753987,0.3659824916930499,1.4446059522325274,2.8211541625742806
WEHA,ROE,Profitability,-0.2849671218940325,-0.0889410598923697,0.1014294421736063,0.1392353288553912
WEHA,ROI,Profitability,-0.1727257411248537,-0.0535686881901699,0.0754148179651625,0.0995802830902214
WIIM,Cash Ratio,Liquidity,0.9588227343565556,0.7958581121947709,0.7426064282871103,0.1134947968518175
WIIM,Current Ratio,Liquidity,3.663309568185384,2.932255300629209,2.835716833428616,3.083638146727665
WIIM,DER,Solvency,0.0228452931314738,0.0076624030906483,0.0050483606792535,0.0186116093905225
WIIM,Debt Ratio,Solvency,0.0167591376468384,0.0053349537989841,0.0034893786762595,0.0133331870212893
WIIM,GPM,Profitability,0.3136506373323864,0.2383329038806861,0.2129450259358835,0.2649681389820913
WIIM,Interest Coverage Ratio,Solvency,50.23287218015284,96.40805113863983,273.8107701919511,670.9249571679893
WIIM,NPM,Profitability,0.0863811897087725,0.0646261017419592,0.0673078072218796,0.1014019840513956
WIIM,Operating Margin,Profitability,0.1043684522831491,0.0753011607009405,0.0833409384777167,0.1267611555961337
WIIM,Quick Ratio,Liquidity,1.7629909522017508,1.3590993607539257,1.4491249796348251,0.840535474125117
WIIM,ROE,Profitability,0.1454392061578903,0.1341718223585671,0.166326516268592,0.2678841144417706
WIIM,ROI,Profitability,0.1436417524097772,0.1341718223585671,0.166326516268592,0.2632400461894056
WIKA,Cash Ratio,Liquidity,0.0661834012492779,0.042652839704041,0.0422301130567892,0.0200243669367013
WIKA,Current Ratio,Liquidity,1.0852341133713674,1.0058714291123627,1.102378008921881,0.8013481986152828
WIKA,DER,Solvency,1.9211324651933768,2.1794567287076907,2.5766222188178327,6.419479113097744
WIKA,Debt Ratio,Solvency,0.3858143557263465,0.4098180760632781,0.4449583526139187,0.5594200146183234
WIKA,GPM,Profitability,0.0922079273015743,0.0951486127444982,0.1025283291204464,0.082650553140506
WIKA,Interest Coverage Ratio,Solvency,1.198476718682714,0.9703625741071592,1.2495761373722372,-1.1826047115723988
WIKA,NPM,Profitability,0.0112337863297665,0.0066068947756662,-0.002774394276399,-0.3163848906932112
WIKA,Operating Margin,Profitability,0.0386884439998137,0.0528776457037935,0.0667690484634174,0.0395274561812485
WIKA,Quick Ratio,Liquidity,0.7720697759529361,0.5791634921147002,0.5918905336543182,0.4003351701120204
WIKA,ROE,Profitability,0.0135812545452938,0.0090186389838835,-0.0045971187739185,-1.239724342508724
WIKA,ROI,Profitability,0.0046680995736625,0.0028606105426008,-0.0012923508303963,-0.1676988852057159
WINE,Cash Ratio,Liquidity,0.1254948876462417,0.0,0.0,0.0
WINE,Current Ratio,Liquidity,1.4702445713534371,1.2803190864024192,1.481611113243114,0.0
WINE,DER,Solvency,0.7510905886970396,1.0178699960589532,0.8851380505932349,0.0
WINE,Debt Ratio,Solvency,0.3849306447195399,0.4705362928649039,0.432033539035116,0.0
WINE,GPM,Profitability,0.4028425833699356,0.4520419180007111,0.4797047960972991,0.0
WINE,Interest Coverage Ratio,Solvency,-1.1889087645526957,-0.8999274147928195,2.431514051888588,0.0
WINE,NPM,Profitability,-0.1055472647112965,-0.1061710164026557,0.1121273191189362,0.0
WINE,Operating Margin,Profitability,-0.0174944714419302,-0.0084684630294844,0.2187743238401562,0.0
WINE,Quick Ratio,Liquidity,0.608761827870387,0.3865971757160587,0.4990799011962942,0.0
WINE,ROE,Profitability,-0.0741833039401595,-0.070794259997849,0.1434235555793937,0.0
WINE,ROI,Profitability,-0.0426230974356213,-0.0375744541967819,0.0803335321043329,0.0
WINS,Cash Ratio,Liquidity,0.0080475347636221,0.4028312576996849,0.0,0.1826927259272125
WINS,Current Ratio,Liquidity,1.2592040312628547,2.2089201454978338,2.56001799303151,2.1411618000396366
WINS,DER,Solvency,0.5133114101249506,0.2388866381680733,0.1639722141628342,0.1238901261041515
WINS,Debt Ratio,Solvency,0.2885964942938783,0.1527923876312747,0.1108374273464777,0.0857189968840129
WINS,GPM,Profitability,0.0260294554881485,0.141689618220245,0.1842155685387293,0.2069911800897254
WINS,Interest Coverage Ratio,Solvency,-3.333521724623074,1.2044778258138868,1.532567332120626,6.209429172372074
WINS,NPM,Profitability,-0.2848063325460537,0.0043077281065869,0.0182015231834197,0.0919705552152832
WINS,Operating Margin,Profitability,-0.1181360344092745,0.003789967659438,0.0842999512267604,0.1098395754897499
WINS,ROE,Profitability,-0.0997233132112694,0.0014513115956945,0.0086704429530763,0.0495146772318697
WINS,ROI,Profitability,-0.0658974171106233,0.0011714644027807,0.0074490119674483,0.04405651058036
WIRG,Cash Ratio,Liquidity,0.0,0.0,0.3996761020905239,0.2481470424110521
WIRG,Current Ratio,Liquidity,1.5655623619145689,1.380175373372356,2.5098179664828497,1.7604995441250944
WIRG,DER,Solvency,0.0908811526906762,0.0544547387570349,0.0654939172936793,0.0885884540479251
WIRG,Debt Ratio,Solvency,0.0532719749796582,0.0290985724156284,0.0439789299534282,0.0522813999766077
WIRG,GPM,Profitability,0.1164899286860473,0.1243365472986095,0.1210624804995501,0.1204348089709146
WIRG,Interest Coverage Ratio,Solvency,11.814049482752528,26.228372853047425,37.22499282537861,30.295870111673995
WIRG,NPM,Profitability,0.0170978213708635,0.0365956512242666,0.0244220094956691,0.0277000183723151
WIRG,Operating Margin,Profitability,0.0274915835102724,0.0554647036399477,0.0378024198061491,0.0392183422324638
WIRG,Quick Ratio,Liquidity,1.5043888816407596,1.3324701009982778,2.5031346260430265,1.7528488291192017
WIRG,ROE,Profitability,0.0653577617744888,0.1593277726800726,0.0696236215552548,0.1037998680194641
WIRG,ROI,Profitability,0.0615959552643072,0.1540698351218113,0.0692868774887523,0.0997192724879686
WMPP,Cash Ratio,Liquidity,8.157972142046312e-05,0.0345433706419359,0.0335758557022388,0.0
WMPP,Current Ratio,Liquidity,1.0220184859525836,1.4649530726999918,0.8744533235436337,0.0
WMPP,DER,Solvency,1.834997237377058,0.790497848651088,1.6061287098218755,0.0
WMPP,Debt Ratio,Solvency,0.4169600648752569,0.2941631422243367,0.4758871895147291,0.0
WMPP,GPM,Profitability,0.1462288730821218,0.1335444000989195,0.0768620262412442,0.0
WMPP,Interest Coverage Ratio,Solvency,2.113667555979787,3.0074714458839096,0.1200905996607343,0.0
WMPP,NPM,Profitability,0.0240061175899288,0.0396727619879399,-0.0700703382980035,0.0
WMPP,Operating Margin,Profitability,0.0786190709908185,0.0907585216320161,-0.0234694007118613,0.0
WMPP,Quick Ratio,Liquidity,0.4349957877660091,0.8358391953999321,0.4859939172443638,0.0
WMPP,ROE,Profitability,0.0908207786124407,0.1175230831215733,-0.1710267663572845,0.0
WMPP,ROI,Profitability,0.0329913783318268,0.0665793762578123,-0.0664500002473905,0.0
WMUU,Current Ratio,Liquidity,1.0552533379628488,1.725545544548574,0.5643584518026715,0.0
WMUU,DER,Solvency,0.9311931342508764,0.7018193587271645,1.0654640576371273,0.0
WMUU,Debt Ratio,Solvency,0.441616026206291,0.3711054349510616,0.4689349705871824,0.0
WMUU,GPM,Profitability,0.1398160716980022,0.1567621094030427,0.0760942626263014,0.0
WMUU,Interest Coverage Ratio,Solvency,8.51161795399589,6.0234672760008126,0.8515619937887539,0.0
WMUU,NPM,Profitability,0.0634902219037678,-0.0678323963454411,-0.0036448728043709,0.0
WMUU,Operating Margin,Profitability,0.0843320980896645,0.1005787134968258,0.0255030169971457,0.0
WMUU,Quick Ratio,Liquidity,0.7877171493446374,1.3162733735536558,0.3218795757307494,0.0
WMUU,ROE,Profitability,0.1086210534620631,-0.1713520095505158,-0.0075086188621409,0.0
WMUU,ROI,Profitability,0.0585372811363874,-0.102599099672714,-0.0037039883661952,0.0
WOMF,DER,Solvency,3.1049837866189973,2.631258320084377,2.506459929559244,2.6697171214242164
WOMF,Debt Ratio,Solvency,0.719689950137283,0.687688965245547,0.6725495933035625,0.6823126068554782
WOMF,Free Cash Flow,Liquidity,2789432000000.0,179138000000.0,-46574000000.0,-569126000000.0
WOMF,NPM,Profitability,0.0428546781417838,0.093731104831883,0.1453220754560183,0.1471604904457449
WOMF,ROE,Profitability,0.0468778722684599,0.0818075664361757,0.1304282681817941,0.1393973307734671
WOMF,ROI,Profitability,0.0115519189074539,0.0227662682023308,0.0375242854969888,0.038238635665174
WOOD,Cash Ratio,Liquidity,0.0035429525062186,0.0238940918646738,0.0087694357620272,0.0426602720353554
WOOD,Current Ratio,Liquidity,1.353804182705186,2.068290233978068,2.4323282001938127,1.8616067042997135
WOOD,DER,Solvency,0.785470804123107,0.7338618201502495,0.7939311084303238,0.7277786120131192
WOOD,Debt Ratio,Solvency,0.3955914397513624,0.3919014592926262,0.4280380515271404,0.4014844345891656
WOOD,GPM,Profitability,0.3364532527279202,0.3539315996130125,0.3109694153525855,0.3381792542446549
WOOD,NPM,Profitability,0.107178871961658,0.0990724000678646,0.0392253941339576,0.044377111595626
WOOD,Operating Margin,Profitability,0.227208674337534,0.1791503277980297,0.1010092914575305,0.1696224767073397
WOOD,Quick Ratio,Liquidity,0.5405698345610367,0.8190486128571115,1.0549341468806408,0.7482878221060947
WOOD,ROE,Profitability,0.1064408996393144,0.1477475686815118,0.0473443649759512,0.0229483859653338
WOOD,ROI,Profitability,0.0602220609914318,0.0859399982105224,0.0265555766393042,0.0133240221327305
WSBP,Cash Ratio,Liquidity,0.00381063800026,0.0,0.003880938126737,0.0076768718586321
WSBP,Current Ratio,Liquidity,0.5476258821521347,0.4350070845941652,0.3425213338098563,0.6341820086780784
WSBP,DER,Solvency,-6.514392204083887,-2.116055360717632,-1.926519945730856,-4.719413165838739
WSBP,Debt Ratio,Solvency,0.6629682004833942,0.8543236412274806,0.6794274850882478,0.701077577224571
WSBP,GPM,Profitability,-0.0240090983041283,0.2224151585023979,0.1475264400372965,0.1539412596910486
WSBP,NPM,Profitability,-1.9387202212617085,-1.4081608625337538,0.3276981680586245,0.0042352347310175
WSBP,Operating Margin,Profitability,-1.0471021426274507,-0.5014135545964857,-0.3828246343747227,-0.4875412975025191
WSBP,Quick Ratio,Liquidity,0.4179195890150099,0.3731805042745738,0.2894444711270342,0.5395455076182968
WSBP,ROE,Profitability,4.904811546904065,0.6994213099570366,-0.3213041777246864,-0.0094813240464877
WSBP,ROI,Profitability,-0.8954497559290701,-0.6301691651539549,0.348566652485104,0.0025590848847227
WSKT,Cash Ratio,Liquidity,0.000700093055234,0.255738986365354,0.0435235664560379,0.0256346557044572
